path,name,extension,language,role,top_level_dir,size_bytes,is_binary,is_text,total_lines,code_lines,comment_lines,blank_lines,doc_lines,tracked,commit_count,additions,deletions,churn,author_count,authors,last_commit_iso,coverage_percent,coverage_statements,coverage_branches,coverage_partial_branches,risk_score,risk_label,hotspot_score,size_bucket,notes,module_name,class_count,function_count,method_count,test_function_count,module_docstring,docstring_lines,import_count,internal_import_count,external_import_count,average_function_length,max_function_length,average_function_cc,max_function_cc,average_max_nesting,max_nesting,approx_cyclomatic_complexity,approx_halstead_volume,approx_halstead_difficulty,approx_halstead_effort,approx_maintainability_index,radon_mi,radon_cc_average,radon_cc_max,syntax_error,internal_imports,external_imports
logs/startup_20260130-222604.log,startup_20260130-222604.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-194837.log,startup_20260131-194837.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-210826.log,startup_20260131-210826.log,.log,LOG,other,logs,466,False,True,10,10,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.27,Low,3.58,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-214021.log,startup_20260131-214021.log,.log,LOG,other,logs,561,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-214906.log,startup_20260131-214906.log,.log,LOG,other,logs,463,False,True,9,9,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.24,Low,3.46,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-221613.log,startup_20260131-221613.log,.log,LOG,other,logs,1019,False,True,14,14,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.38,Low,4.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-222453.log,startup_20260131-222453.log,.log,LOG,other,logs,1360,False,True,20,20,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.54,Low,4.46,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260131-223851.log,startup_20260131-223851.log,.log,LOG,other,logs,1291,False,True,18,18,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.48,Low,4.32,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-103408.log,startup_20260201-103408.log,.log,LOG,other,logs,276,False,True,6,6,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.16,Low,3.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-103921.log,startup_20260201-103921.log,.log,LOG,other,logs,381,False,True,6,6,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.16,Low,3.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-104454.log,startup_20260201-104454.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-110547.log,startup_20260201-110547.log,.log,LOG,other,logs,894,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-112503.log,startup_20260201-112503.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-125314.log,startup_20260201-125314.log,.log,LOG,other,logs,892,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260201-150023.log,startup_20260201-150023.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-110700.log,startup_20260215-110700.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-113152.log,startup_20260215-113152.log,.log,LOG,other,logs,578,False,True,9,9,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.24,Low,3.46,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-120835.log,startup_20260215-120835.log,.log,LOG,other,logs,578,False,True,9,9,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.24,Low,3.46,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-121437.log,startup_20260215-121437.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-121915.log,startup_20260215-121915.log,.log,LOG,other,logs,765,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-122402.log,startup_20260215-122402.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-202301.log,startup_20260215-202301.log,.log,LOG,other,logs,894,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260215-223016.log,startup_20260215-223016.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260221-185711.log,startup_20260221-185711.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-124115.log,startup_20260222-124115.log,.log,LOG,other,logs,765,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-192059.log,startup_20260222-192059.log,.log,LOG,other,logs,766,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-195527.log,startup_20260222-195527.log,.log,LOG,other,logs,766,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-204434.log,startup_20260222-204434.log,.log,LOG,other,logs,765,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260222-204503.log,startup_20260222-204503.log,.log,LOG,other,logs,765,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-113913.log,startup_20260301-113913.log,.log,LOG,other,logs,766,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-161252.log,startup_20260301-161252.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-164448.log,startup_20260301-164448.log,.log,LOG,other,logs,765,False,True,13,13,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.35,Low,3.91,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-173802.log,startup_20260301-173802.log,.log,LOG,other,logs,1426,False,True,23,23,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.62,Low,4.64,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-181619.log,startup_20260301-181619.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260301-194224.log,startup_20260301-194224.log,.log,LOG,other,logs,894,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/wardrobe.log,wardrobe.log,.log,LOG,other,logs,8126538,False,True,56352,56352,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,15.78,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/color_lexicon.yaml,color_lexicon.yaml,.yaml,YAML,config,ontology,2854,False,True,96,85,0,11,0,True,2,100,4,104,2,Andreas; Andreas Keis,2026-02-21T21:16:52+00:00,0.0,0,0,0,5.23,Low,676.51,S (50-199),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_overrides.yaml,ontology_overrides.yaml,.yaml,YAML,config,ontology,269,False,True,11,9,0,2,0,True,1,11,0,11,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.55,Low,41.51,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_01_overview.md,ontology_part_01_overview.md,.md,Markdown,documentation,ontology,2473,False,True,59,0,0,5,54,True,1,59,0,59,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,1.67,Low,60.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_02_taxonomy.md,ontology_part_02_taxonomy.md,.md,Markdown,documentation,ontology,22814,False,True,579,0,0,63,516,True,3,582,3,585,2,Andreas; Andreas Keis,2026-03-01T18:41:59+00:00,0.0,0,0,0,16.57,Low,586.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_03_item_types.md,ontology_part_03_item_types.md,.md,Markdown,documentation,ontology,45231,False,True,809,0,0,72,737,True,1,809,0,809,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,22.91,Low,810.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_04_attributes_value_sets_core.md,ontology_part_04_attributes_value_sets_core.md,.md,Markdown,documentation,ontology,34992,False,True,1121,0,0,80,1041,True,1,1121,0,1121,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,25.0,Low,1122.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_05_materials_sustainability_certifications.md,ontology_part_05_materials_sustainability_certifications.md,.md,Markdown,documentation,ontology,12830,False,True,259,0,0,27,232,True,1,259,0,259,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,7.34,Low,260.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_06_fits_cuts_collars_sizes.md,ontology_part_06_fits_cuts_collars_sizes.md,.md,Markdown,documentation,ontology,29768,False,True,768,0,0,70,698,True,1,768,0,768,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,21.75,Low,769.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_07_brands_shops.md,ontology_part_07_brands_shops.md,.md,Markdown,documentation,ontology,34571,False,True,582,0,0,43,539,True,1,582,0,582,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,16.48,Low,583.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_08_rules_disambiguation.md,ontology_part_08_rules_disambiguation.md,.md,Markdown,documentation,ontology,27039,False,True,866,0,0,60,806,True,1,866,0,866,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,24.53,Low,867.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontology/ontology_part_09_qa_glossary_ambiguities.md,ontology_part_09_qa_glossary_ambiguities.md,.md,Markdown,documentation,ontology,9468,False,True,211,0,0,7,204,True,1,211,0,211,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,5.98,Low,212.0,XS (<50),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
pytest.ini,pytest.ini,.ini,INI,config,.,208,False,True,13,13,0,0,0,True,1,13,0,13,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,0.72,Low,54.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
requirements.txt,requirements.txt,.txt,Text,documentation,.,496,False,True,29,0,0,0,29,True,2,0,0,0,2,Karen; Andreas Keis,2026-03-01T20:02:45+00:00,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
src/__init__.py,__init__.py,.py,Python,application,src,0,False,True,0,0,0,0,0,True,1,0,0,0,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.0,Low,1.0,XS (<50),,src,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,99.87,,,,,,
src/api_main.py,api_main.py,.py,Python,application,src,7124,False,True,212,158,8,46,0,True,4,266,54,320,2,Andreas; Andreas Keis,2026-02-21T23:29:23+00:00,0.0,0,0,0,33.32,Low,2350.34,S (50-199),low-maintainability; high-churn,src.api_main,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,"invalid non-printable character U+FEFF (<unknown>, line 1)",,
src/api_v2.py,api_v2.py,.py,Python,application,src,38176,False,True,1154,929,27,198,0,True,8,1550,396,1946,2,Andreas; Andreas Keis,2026-02-22T17:25:22+00:00,0.0,0,0,0,82.42,Critical,152276.26,L (500-999),large-file; low-maintainability; high-complexity-function; high-churn,src.api_v2,8,30,0,0,False,4,20,3,16,31.77,203,6.93,43,1.4,6,208,30597.68,35.7,1092266.02,0.0,,,,,src; src.error_contract; src.ontology_runtime,PIL; __future__; base64; fastapi; inspect; io; logging; os; pathlib; pydantic; re; shutil; sqlite3; stat; time; typing
src/category_map.py,category_map.py,.py,Python,application,src,10940,False,True,364,273,38,53,0,True,1,364,0,364,1,Andreas,2026-03-01T16:22:46+00:00,0.0,0,0,0,54.87,Moderate,38864.18,M (200-499),low-maintainability; high-complexity-function; high-churn,src.category_map,0,7,0,0,False,0,3,0,3,24.14,114,12.14,65,0.86,2,85,7365.61,17.05,125580.75,8.35,,,,,,__future__; re; typing
src/check_db.py,check_db.py,.py,Python,application,src,1908,False,True,57,40,5,12,0,True,1,57,0,57,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,20.07,Low,2502.04,XS (<50),low-maintainability,src.check_db,0,1,0,0,False,0,2,0,2,47,47,7,7,2,2,7,1233.37,10.38,12802.68,42.47,,,,,,os; sqlite3
src/database_manager.py,database_manager.py,.py,Python,application,src,1451,False,True,48,41,0,7,0,True,1,48,0,48,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,12.19,Low,1063.55,XS (<50),low-maintainability,src.database_manager,0,1,0,0,False,0,2,0,2,39,39,3,3,2,2,3,480.97,5.73,2754.66,45.64,,,,,,os; sqlite3
src/db_schema.py,db_schema.py,.py,Python,application,src,6623,False,True,199,155,8,36,0,True,4,242,43,285,1,Andreas,2026-02-22T17:25:22+00:00,0.0,0,0,0,32.24,Low,2086.26,S (50-199),low-maintainability; high-churn,src.db_schema,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,"invalid non-printable character U+FEFF (<unknown>, line 1)",,
src/error_contract.py,error_contract.py,.py,Python,application,src,2305,False,True,84,71,1,12,0,True,1,84,0,84,1,Andreas,2026-02-21T23:29:23+00:00,0.0,0,0,0,16.9,Low,2104.54,S (50-199),low-maintainability,src.error_contract,0,4,0,0,False,15,2,0,2,18,21,3,3,1.5,2,12,1000.9,7.23,7239.88,36.99,,,,,,__future__; typing
src/export_db.py,export_db.py,.py,Python,application,src,954,False,True,32,22,2,8,0,True,1,32,0,32,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,9.52,Low,605.22,XS (<50),,src.export_db,0,1,0,0,False,0,3,0,3,20,20,3,3,1,1,3,621.35,6.82,4236.46,50.75,,,,,,json; os; sqlite3
src/ingest_wardrobe.py,ingest_wardrobe.py,.py,Python,application,src,26571,False,True,682,565,20,97,0,True,3,894,212,1106,2,Andreas; Andreas Keis,2026-02-22T14:18:16+00:00,0.0,0,0,0,69.61,High,61768.33,L (500-999),large-file; low-maintainability; high-complexity-function; high-churn,src.ingest_wardrobe,1,21,0,0,False,9,23,3,20,29,297,5.1,52,1.43,9,107,16775.96,26.65,447145.51,0.0,,,,,src; src.db_schema; src.run_registry,PIL; __future__; argparse; base64; dataclasses; gc; hashlib; inspect; io; json; logging; openai; os; pathlib; shutil; sqlite3; stat; sys; time; typing
src/init_project.py,init_project.py,.py,Python,application,src,1644,False,True,49,40,4,5,0,True,1,49,0,49,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,10.59,Low,808.85,XS (<50),low-maintainability,src.init_project,0,2,0,0,False,0,3,0,3,19.5,27,2,2,1,1,4,520.32,3.98,2070.67,45.5,,,,,,json; models; os
src/logging_config.py,logging_config.py,.py,Python,application,src,2614,False,True,79,56,7,16,0,True,1,79,0,79,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,17.33,Low,2343.19,S (50-199),low-maintainability,src.logging_config,1,1,1,0,False,6,6,0,6,31.5,60,4,7,2,4,8,1290.96,9.26,11960.35,39.01,,,,,,__future__; contextvars; logging; logging.handlers; os; pathlib
src/logging_utils.py,logging_utils.py,.py,Python,application,src,911,False,True,33,21,4,8,0,True,1,33,0,33,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,4.62,Low,307.6,XS (<50),,src.logging_utils,0,3,0,0,False,10,5,1,4,5.33,6,1,1,0,0,3,106.2,1.24,131.19,56.57,,,,,src.logging_config,__future__; logging; pathlib; typing
src/models.py,models.py,.py,Python,application,src,1071,False,True,29,25,0,4,0,True,1,29,0,29,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,4.62,Low,142.65,XS (<50),,src.models,4,0,0,0,False,0,3,0,3,0.0,0,0.0,0,0.0,0,1,474.52,1.62,771.1,50.63,,,,,,datetime; pydantic; typing
src/ontology_runtime.py,ontology_runtime.py,.py,Python,application,src,17673,False,True,465,385,12,68,0,True,1,465,0,465,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,63.22,High,51074.26,M (200-499),low-maintainability; high-complexity-function; high-churn,src.ontology_runtime,3,2,10,0,False,0,10,1,9,34.25,134,11.75,60,2.08,8,141,14880.1,36.25,539363.17,0.0,,,,,src,__future__; dataclasses; difflib; logging; pathlib; re; sqlite3; typing; yaml
src/reset_folders.py,reset_folders.py,.py,Python,application,src,2047,False,True,58,43,4,11,0,True,1,58,0,58,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,17.11,Low,1944.12,XS (<50),low-maintainability,src.reset_folders,0,2,0,0,False,4,4,0,4,21.5,36,5,9,2.5,5,10,1077.71,11.21,12078.48,41.79,,,,,,os; shutil; stat; time
src/run_registry.py,run_registry.py,.py,Python,application,src,11211,False,True,375,311,6,58,0,True,3,391,16,407,1,Andreas,2026-02-22T16:58:17+00:00,0.0,0,0,0,44.42,Moderate,16573.41,M (200-499),low-maintainability; high-complexity-function; high-churn,src.run_registry,1,15,5,0,False,8,12,2,10,14.8,55,3.9,21,1.1,3,78,8211.19,29.85,245117.71,7.72,,,,,src; src.db_schema,__future__; contextlib; dataclasses; datetime; json; re; sqlite3; time; typing; uuid
src/server_entry.py,server_entry.py,.py,Python,application,src,1456,False,True,53,37,4,12,0,True,2,53,0,53,2,Andreas; Andreas Keis,2026-02-21T14:06:28+00:00,0.0,0,0,0,9.93,Low,713.53,XS (<50),low-maintainability,src.server_entry,0,2,0,0,False,4,8,1,6,16,23,1.5,2,0.5,1,3,564.08,4.13,2328.47,46.12,,,,,src.logging_config,__future__; dotenv; os; pathlib; sys; uvicorn
src/settings.py,settings.py,.py,Python,application,src,5370,False,True,141,97,13,31,0,True,3,190,49,239,2,Andreas; Andreas Keis,2026-02-21T21:47:16+00:00,0.0,0,0,0,21.94,Low,4311.73,S (50-199),low-maintainability; high-churn,src.settings,0,7,0,0,False,10,5,0,5,15.57,81,1.71,4,0.29,1,12,2917.7,10.27,29955.1,30.78,,,,,,__future__; dotenv; os; pathlib; typing
src/update_db_schema.py,update_db_schema.py,.py,Python,application,src,1897,False,True,56,41,1,14,0,True,1,56,0,56,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,12.78,Low,1082.54,XS (<50),low-maintainability,src.update_db_schema,0,4,0,0,False,0,3,0,3,10.75,34,2.5,5,0.25,1,10,1137.95,8.93,10160.24,42.07,,,,,,os; pathlib; sqlite3
src/wardrobe_stylist.py,wardrobe_stylist.py,.py,Python,application,src,1920,False,True,57,44,1,12,0,True,1,57,0,57,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,11.82,Low,961.1,XS (<50),low-maintainability,src.wardrobe_stylist,0,2,0,0,False,1,3,0,3,18,24,2,2,1,1,4,934.56,7.15,6684.7,42.81,,,,,,json; requests; sqlite3
src/web_dashboard.py,web_dashboard.py,.py,Python,application,src,19295,False,True,611,465,22,124,0,True,8,868,257,1125,2,Andreas; Andreas Keis,2026-03-01T17:25:42+00:00,0.0,0,0,0,57.51,High,9984.56,M (200-499),low-maintainability; high-churn,src.web_dashboard,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,"invalid non-printable character U+FEFF (<unknown>, line 1)",,
src/web_dashboard.py.bak,web_dashboard.py.bak,.bak,BAK,application,src,8591,False,True,262,212,0,50,0,True,1,262,0,262,1,Andreas,2026-02-21T14:06:28+00:00,0.0,0,0,0,13.13,Low,2036.01,M (200-499),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
templates/admin_item_edit.html,admin_item_edit.html,.html,HTML,template,templates,7583,False,True,192,167,0,25,0,True,5,318,126,444,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,17.07,Low,3293.39,S (50-199),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
templates/index.html,index.html,.html,HTML,template,templates,16799,False,True,420,369,4,47,0,True,6,553,133,686,2,Andreas; Andreas Keis,2026-03-01T16:29:09+00:00,0.0,0,0,0,29.36,Low,5863.73,M (200-499),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
templates/item_detail.html,item_detail.html,.html,HTML,template,templates,4979,False,True,148,128,0,20,0,True,5,243,95,338,2,Andreas; Andreas Keis,2026-03-01T16:29:09+00:00,0.0,0,0,0,13.02,Low,2380.58,S (50-199),high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,
test.png,test.png,.png,PNG,asset,.,1306719,True,False,0,0,0,0,0,True,1,0,0,0,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
tests/conftest.py,conftest.py,.py,Python,test,tests,489,False,True,16,12,1,3,0,True,1,16,0,16,1,Andreas,2026-02-21T19:55:56+00:00,0.0,0,0,0,4.07,Low,194.18,XS (<50),,tests.conftest,0,1,0,0,False,4,3,0,3,9,9,2,2,1,1,2,106.27,2.77,294.3,62.0,,,,,,__future__; pathlib; sys
tests/test_admin_item_edit_context_select.py,test_admin_item_edit_context_select.py,.py,Python,test,tests,1764,False,True,55,42,0,13,0,True,1,55,0,55,1,Andreas,2026-02-22T18:18:23+00:00,0.0,0,0,0,22.69,Low,305.73,XS (<50),low-maintainability,tests.test_admin_item_edit_context_select,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,"invalid non-printable character U+FEFF (<unknown>, line 1)",,
tests/test_api_v2_crud.py,test_api_v2_crud.py,.py,Python,test,tests,6725,False,True,211,169,4,38,0,True,7,314,103,417,2,Andreas; Andreas Keis,2026-02-22T17:25:22+00:00,0.0,0,0,0,40.22,Moderate,21332.56,S (50-199),low-maintainability; high-complexity-function; high-churn,tests.test_api_v2_crud,0,8,0,8,False,0,12,2,9,22.75,86,5.88,30,0,0,47,4533.59,10.77,48814.55,19.48,,,,,src; src.api_main,PIL; __future__; base64; fastapi.testclient; io; os; pathlib; pytest; sqlite3
tests/test_category_map_other.py,test_category_map_other.py,.py,Python,test,tests,728,False,True,19,13,1,5,0,True,1,19,0,19,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,11.05,Low,507.9,XS (<50),,tests.test_category_map_other,0,2,0,2,False,0,2,1,1,5.5,6,5.5,6,0,0,11,228.0,3.92,894.46,57.71,,,,,src,__future__
tests/test_dashboard_index_filters.py,test_dashboard_index_filters.py,.py,Python,test,tests,2166,False,True,70,53,0,17,0,True,1,70,0,70,1,Andreas,2026-02-22T18:18:23+00:00,0.0,0,0,0,23.41,Low,410.48,S (50-199),low-maintainability,tests.test_dashboard_index_filters,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,"invalid non-printable character U+FEFF (<unknown>, line 1)",,
tests/test_db_schema_migration.py,test_db_schema_migration.py,.py,Python,test,tests,1695,False,True,61,51,0,10,0,True,2,66,5,71,1,Andreas,2026-02-22T17:25:22+00:00,0.0,0,0,0,23.38,Low,412.41,S (50-199),low-maintainability,tests.test_db_schema_migration,0,0,0,0,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,"invalid non-printable character U+FEFF (<unknown>, line 1)",,
tests/test_error_contract.py,test_error_contract.py,.py,Python,test,tests,3373,False,True,105,81,3,21,0,True,1,105,0,105,1,Andreas,2026-02-21T23:29:23+00:00,0.0,0,0,0,21.37,Low,3378.77,S (50-199),low-maintainability; high-churn,tests.test_error_contract,0,5,0,5,False,0,8,2,5,17.2,33,4,6,0,0,20,1666.44,6.76,11264.3,33.12,,,,,src; src.api_main,__future__; fastapi.testclient; pathlib; pytest; sqlite3
tests/test_handoff_make_run_dry.py,test_handoff_make_run_dry.py,.py,Python,test,tests,1376,False,True,43,33,2,8,0,True,1,43,0,43,1,Andreas,2026-02-22T12:24:01+00:00,0.0,0,0,0,22.39,Low,2256.88,XS (<50),low-maintainability,tests.test_handoff_make_run_dry,0,1,0,1,False,0,8,2,6,30,30,9,9,0,0,9,726.0,4.19,3041.69,45.63,,,,,src; src.db_schema,__future__; os; pathlib; sqlite3; subprocess; sys
